tenis_estilo,tenis_marca,tenis_cores,tenis_preco,match_success
ESP,Nike,BLK,299.99,1
CAS,Adidas,WHT,249.99,0
VIN,Vans,COL,199.99,1
ESP,Nike,NEU,399.99,1
FAS,New Balance,BLK,289.99,1
SOC,Converse,WHT,179.99,0
ESP,Adidas,COL,349.99,1
CAS,Vans,BLK,229.99,0
VIN,Converse,NEU,169.99,1
FAS,Nike,WHT,459.99,1
ESP,New Balance,COL,279.99,1
SOC,Adidas,BLK,199.99,0
CAS,Nike,NEU,329.99,1
VIN,Vans,WHT,189.99,0
ESP,Converse,COL,259.99,1
FAS,New Balance,BLK,309.99,1
SOC,Nike,NEU,379.99,0
CAS,Adidas,WHT,269.99,1
ESP,Vans,COL,219.99,1
VIN,Converse,BLK,159.99,0
FAS,Nike,NEU,429.99,1
SOC,New Balance,WHT,239.99,0
ESP,Adidas,COL,359.99,1
CAS,Vans,BLK,209.99,0
VIN,Nike,NEU,389.99,1
FAS,Converse,WHT,279.99,1
SOC,New Balance,COL,229.99,0
ESP,Adidas,BLK,339.99,1
CAS,Nike,NEU,299.99,0
VIN,Vans,WHT,179.99,1
FAS,Converse,COL,259.99,1
SOC,New Balance,BLK,219.99,0
ESP,Nike,NEU,449.99,1
CAS,Adidas,WHT,289.99,0
VIN,Vans,COL,199.99,1
FAS,Converse,BLK,269.99,1
SOC,New Balance,NEU,239.99,0
ESP,Nike,WHT,379.99,1
CAS,Adidas,COL,259.99,0
VIN,Vans,BLK,189.99,1
FAS,Converse,NEU,299.99,1
SOC,New Balance,WHT,229.99,0
ESP,Nike,COL,419.99,1
CAS,Adidas,BLK,279.99,0
VIN,Vans,NEU,169.99,1
FAS,Converse,WHT,289.99,1
SOC,New Balance,COL,219.99,0
ESP,Nike,BLK,399.99,1
CAS,Adidas,NEU,269.99,0
VIN,Vans,WHT,179.99,1
ESP,Nike,BLK,329.99,1
CAS,Adidas,WHT,279.99,0
VIN,Vans,COL,189.99,1
FAS,Converse,NEU,299.99,1
SOC,New Balance,BLK,239.99,0
ESP,Nike,WHT,389.99,1
CAS,Adidas,COL,259.99,0
VIN,Vans,BLK,199.99,1
FAS,Converse,NEU,279.99,1
SOC,New Balance,WHT,229.99,0
ESP,Nike,COL,409.99,1
CAS,Adidas,BLK,269.99,0
VIN,Vans,NEU,179.99,1
FAS,Converse,WHT,299.99,1
SOC,New Balance,COL,239.99,0
ESP,Nike,BLK,379.99,1
CAS,Adidas,NEU,259.99,0
VIN,Vans,WHT,189.99,1
FAS,Converse,COL,289.99,1
SOC,New Balance,BLK,229.99,0
ESP,Nike,NEU,399.99,1
CAS,Adidas,WHT,269.99,0
VIN,Vans,COL,179.99,1
FAS,Converse,BLK,299.99,1
SOC,New Balance,NEU,239.99,0
ESP,Nike,WHT,419.99,1
CAS,Adidas,COL,279.99,0
VIN,Vans,BLK,189.99,1
FAS,Converse,NEU,289.99,1
SOC,New Balance,WHT,229.99,0
ESP,Nike,COL,389.99,1
CAS,Adidas,BLK,259.99,0
VIN,Vans,NEU,179.99,1
FAS,Converse,WHT,299.99,1
SOC,New Balance,COL,239.99,0
ESP,Nike,BLK,409.99,1
CAS,Adidas,NEU,269.99,0
VIN,Vans,WHT,189.99,1
FAS,Converse,COL,289.99,1
SOC,New Balance,BLK,229.99,0
ESP,Nike,NEU,379.99,1
CAS,Adidas,WHT,259.99,0
VIN,Vans,COL,179.99,1
FAS,Converse,BLK,299.99,1
SOC,New Balance,NEU,239.99,0
ESP,Nike,WHT,399.99,1
CAS,Adidas,COL,269.99,0
VIN,Vans,BLK,189.99,1
FAS,Converse,NEU,289.99,1
SOC,New Balance,WHT,229.99,0