user_id,idade,matches_realizados,taxa_resposta,tenis_marca,tenis_estilo,tenis_cores,relacionamentos_formados
1,27,20,0.2834011161861132,Puma,Corrida,Azul,0
2,24,17,0.677802054714453,Asics,Corrida,Vermelho,1
3,28,13,0.6760292292368595,Puma,Basquete,Branco,0
4,32,15,0.6129181063082378,Nike,Basquete,Azul,0
5,23,19,0.65515875557368,Adidas,Basquete,Branco,0
6,23,17,0.534179554678077,Puma,Tênis,Azul,1
7,32,21,0.30143924712556225,Nike,Casual,Branco,0
8,28,13,0.37655679480313553,Puma,Corrida,Preto,0
9,22,16,0.24527817344114056,Adidas,Corrida,Vermelho,0
10,27,15,0.8267604490669027,Nike,Corrida,Branco,0
11,22,12,0.5667134358128963,Adidas,Tênis,Azul,0
12,22,4,0.42068113341091196,Adidas,Basquete,Vermelho,0
13,26,19,0.4696046429153061,Nike,Casual,Vermelho,0
14,15,10,0.8578266716894523,Nike,Tênis,Azul,0
15,16,18,0.22268112249286418,Nike,Basquete,Branco,0
16,22,16,0.5689838656134378,Asics,Tênis,Preto,0
17,19,7,0.5047109431075728,Nike,Casual,Preto,0
18,26,15,0.5891633883477183,Nike,Basquete,Branco,0
19,20,15,0.11448814705667242,Nike,Tênis,Vermelho,1
20,17,19,0.7976991271553212,Nike,Casual,Vermelho,0
21,32,14,0.8456946259868899,Puma,Corrida,Vermelho,0
22,23,19,0.5521065468713672,Asics,Casual,Vermelho,0
23,25,14,0.6573206591015138,Adidas,Corrida,Branco,0
24,17,10,0.8379995049418366,Nike,Tênis,Vermelho,1
25,22,16,0.6657909074507189,Puma,Basquete,Azul,0
26,25,17,0.2220312343314091,Puma,Basquete,Vermelho,1
27,19,16,0.5610306881334506,Puma,Tênis,Preto,0
28,26,14,0.5853720371062847,Adidas,Basquete,Vermelho,0
29,21,13,0.43930453704190886,Nike,Basquete,Branco,1
30,23,6,0.6891553884997783,Asics,Corrida,Preto,1
31,21,15,0.8474936118152119,Asics,Tênis,Branco,1
32,34,15,0.8404548103254211,Puma,Casual,Branco,1
33,24,11,0.4606714971233057,Adidas,Corrida,Preto,0
34,19,14,0.19059043667260422,Adidas,Tênis,Branco,1
35,29,17,0.8878729591698676,Adidas,Corrida,Branco,0
36,18,13,0.7711184691567473,Asics,Casual,Vermelho,1
37,26,15,0.1997301449626135,Puma,Casual,Azul,0
38,15,17,0.8366735060938979,Nike,Tênis,Branco,1
39,18,8,0.7959170896497026,Asics,Casual,Branco,0
40,25,23,0.5150704457008577,Puma,Corrida,Branco,0
41,28,14,0.5730203485959434,Puma,Casual,Vermelho,0
42,25,14,0.41920216309610425,Nike,Corrida,Azul,1
43,24,23,0.14380931105762507,Nike,Corrida,Preto,0
44,23,11,0.3681577933167207,Nike,Casual,Vermelho,0
45,17,9,0.7422827588784092,Adidas,Tênis,Vermelho,0
46,21,9,0.1037056184036823,Nike,Basquete,Azul,0
47,22,8,0.36679933735291537,Puma,Casual,Azul,1
48,30,20,0.4185349548727547,Nike,Corrida,Vermelho,0
49,26,19,0.5299164823503383,Puma,Corrida,Preto,1
50,16,16,0.8358844931302084,Asics,Casual,Vermelho,0
51,26,12,0.37707679549276907,Adidas,Tênis,Azul,0
52,23,13,0.3775625615169822,Asics,Tênis,Preto,1
53,21,13,0.6900009984877987,Asics,Corrida,Azul,0
54,28,20,0.46177435271184575,Puma,Corrida,Preto,0
55,30,18,0.2796838583519856,Asics,Tênis,Branco,0
56,29,15,0.4619516129061547,Puma,Basquete,Azul,1
57,20,13,0.2126856163038399,Nike,Casual,Azul,0
58,23,14,0.24110958920497866,Nike,Corrida,Vermelho,1
59,26,21,0.49869421819158377,Puma,Corrida,Azul,1
60,29,13,0.4351403596036384,Nike,Tênis,Azul,0
61,22,24,0.8318767208544801,Adidas,Casual,Branco,0
62,24,16,0.38991511929330647,Asics,Tênis,Azul,0
63,19,12,0.5644706802224347,Adidas,Casual,Branco,0
64,19,17,0.6058114303356243,Asics,Casual,Branco,0
65,29,9,0.11047556527066692,Nike,Casual,Branco,0
66,31,7,0.6308298976133685,Adidas,Corrida,Branco,0
67,24,14,0.24242877349580116,Nike,Basquete,Preto,1
68,30,13,0.8688562539755641,Asics,Tênis,Vermelho,1
69,26,10,0.2189301822024904,Puma,Basquete,Preto,1
70,21,16,0.43169929898161896,Puma,Tênis,Azul,0
71,26,17,0.1682797344629151,Adidas,Casual,Preto,0
72,32,13,0.8974994014767579,Nike,Corrida,Preto,0
73,24,13,0.5017560082649941,Nike,Basquete,Azul,1
74,32,18,0.576308013856035,Adidas,Corrida,Azul,0
75,11,14,0.153661181910742,Puma,Tênis,Azul,1
76,29,9,0.6999683763193423,Asics,Corrida,Preto,0
77,25,7,0.2679244744764686,Adidas,Corrida,Preto,0
78,23,9,0.818443431552571,Asics,Basquete,Azul,1
79,25,18,0.2641117123856057,Puma,Casual,Vermelho,0
80,15,25,0.25255017653093326,Nike,Corrida,Vermelho,1
81,23,8,0.1292397342784759,Puma,Casual,Branco,1
82,26,16,0.4776535560879994,Adidas,Tênis,Azul,0
83,32,14,0.5518729066100931,Nike,Corrida,Branco,0
84,22,6,0.1525669115426819,Adidas,Basquete,Vermelho,0
85,20,14,0.7204220933560085,Adidas,Tênis,Branco,1
86,22,12,0.4626310677984221,Puma,Tênis,Azul,0
87,29,15,0.519512215462064,Adidas,Basquete,Azul,0
88,26,16,0.4526101975505825,Puma,Corrida,Azul,0
89,22,17,0.42061044870026076,Nike,Corrida,Preto,1
90,27,13,0.5477122650465743,Puma,Tênis,Branco,0
91,25,17,0.22419219674457003,Nike,Corrida,Vermelho,1
92,29,21,0.24554250439621692,Puma,Casual,Vermelho,1
93,21,23,0.7894284968108138,Asics,Basquete,Vermelho,0
94,23,16,0.8568923697069062,Asics,Casual,Preto,0
95,23,22,0.39864745302380233,Adidas,Corrida,Preto,1
96,17,6,0.316595738514843,Puma,Tênis,Azul,0
97,26,13,0.6151996345912126,Puma,Basquete,Vermelho,1
98,26,16,0.4269873368784771,Nike,Corrida,Preto,0
99,25,19,0.12030908452827589,Adidas,Corrida,Azul,0
100,23,14,0.2249220778929523,Puma,Tênis,Vermelho,1
101,17,20,0.672777783077918,Adidas,Tênis,Branco,0
102,22,14,0.6271391535281211,Asics,Casual,Azul,0
103,23,24,0.1216767940027868,Puma,Basquete,Preto,0
104,20,12,0.27757772954635956,Puma,Basquete,Preto,0
105,24,16,0.28485983727045716,Adidas,Tênis,Azul,0
106,27,9,0.6375141948789828,Puma,Casual,Azul,0
107,34,15,0.11576843020349133,Adidas,Basquete,Preto,1
108,25,15,0.18328686558765908,Puma,Tênis,Branco,0
109,26,16,0.7399328682985515,Nike,Corrida,Vermelho,0
110,24,20,0.2428357296434669,Adidas,Basquete,Branco,0
111,15,10,0.6221968862814997,Puma,Casual,Azul,1
112,24,18,0.29054622483738124,Asics,Casual,Branco,0
113,25,17,0.17955311420747613,Puma,Casual,Preto,1
114,37,10,0.2945377527995633,Asics,Corrida,Azul,0
115,24,13,0.6778135454845273,Asics,Basquete,Vermelho,0
116,26,14,0.7845571744850286,Nike,Basquete,Preto,0
117,24,21,0.7641758916535933,Adidas,Corrida,Preto,0
118,19,15,0.4177468236947639,Puma,Basquete,Vermelho,0
119,30,14,0.634468109256517,Nike,Corrida,Vermelho,0
120,28,15,0.26398743633265676,Puma,Corrida,Branco,1
121,28,15,0.33451818420881063,Asics,Corrida,Azul,0
122,20,17,0.8170686548168958,Adidas,Casual,Vermelho,0
123,32,8,0.11040153880858883,Puma,Basquete,Vermelho,0
124,17,10,0.16840682468357449,Puma,Corrida,Azul,1
125,27,10,0.2663090041168219,Asics,Basquete,Vermelho,0
126,35,11,0.12122576309905578,Puma,Casual,Vermelho,0
127,20,21,0.24514834807183786,Puma,Corrida,Branco,0
128,22,17,0.5664332487757537,Asics,Tênis,Preto,1
129,25,11,0.43713964047399834,Nike,Casual,Preto,0
130,22,11,0.81413736886158,Asics,Tênis,Preto,0
131,17,11,0.7539548493907527,Nike,Basquete,Preto,1
132,25,10,0.3734538813583008,Adidas,Basquete,Vermelho,1
133,19,11,0.307538746745034,Nike,Casual,Azul,0
134,27,15,0.4037539265338136,Nike,Basquete,Azul,1
135,20,16,0.5722359540118462,Adidas,Tênis,Branco,0
136,32,7,0.31445091265830105,Nike,Corrida,Branco,0
137,21,11,0.5993191262793073,Asics,Corrida,Vermelho,0
138,23,13,0.4275293217529924,Nike,Corrida,Azul,0
139,29,16,0.5416377446815842,Adidas,Casual,Azul,0
140,18,14,0.4489012233082533,Asics,Basquete,Preto,1
141,26,15,0.33557260763353414,Adidas,Tênis,Vermelho,0
142,31,9,0.8587626455697254,Adidas,Basquete,Vermelho,0
143,16,15,0.7108846353278087,Puma,Basquete,Preto,0
144,25,12,0.21209054061316204,Puma,Basquete,Vermelho,1
145,26,11,0.7947743807183303,Adidas,Corrida,Vermelho,0
146,28,10,0.48994495859961096,Adidas,Tênis,Branco,0
147,18,16,0.8156417815152731,Adidas,Tênis,Azul,0
148,18,19,0.7398842047578522,Puma,Basquete,Vermelho,0
149,27,9,0.44017080357538674,Puma,Corrida,Branco,1
150,26,16,0.11797544665609393,Nike,Corrida,Azul,1
151,26,14,0.3149418875079569,Nike,Tênis,Preto,0
152,26,12,0.5333073717286936,Adidas,Corrida,Branco,1
153,21,17,0.6067825758609178,Asics,Corrida,Branco,0
154,26,16,0.30631014834656184,Asics,Corrida,Azul,1
155,26,9,0.21148485925825933,Puma,Casual,Preto,0
156,21,12,0.7679441894394393,Puma,Basquete,Branco,0
157,34,11,0.8875217445628417,Puma,Tênis,Vermelho,0
158,27,11,0.5205521458421487,Adidas,Tênis,Vermelho,0
159,19,8,0.2373434286786428,Asics,Casual,Vermelho,0
160,28,9,0.3178458612154952,Nike,Basquete,Preto,0
161,20,19,0.11471254123797339,Adidas,Tênis,Branco,0
162,28,11,0.8314390452483992,Nike,Corrida,Vermelho,1
163,30,22,0.19420086631211292,Nike,Tênis,Preto,0
164,20,16,0.5612131804114029,Adidas,Corrida,Vermelho,0
165,29,18,0.3192441765497648,Nike,Casual,Azul,1
166,27,13,0.5433424020126347,Asics,Corrida,Branco,0
167,29,15,0.6211363106814913,Nike,Tênis,Branco,0
168,34,9,0.7637934429657613,Asics,Tênis,Preto,0
169,23,12,0.2651370174084826,Asics,Tênis,Preto,1
170,21,10,0.10879666292678439,Asics,Casual,Branco,0
171,20,15,0.20950850405504584,Puma,Casual,Vermelho,0
172,20,13,0.8200149134784841,Nike,Basquete,Vermelho,1
173,24,13,0.7991120620500122,Adidas,Tênis,Azul,1
174,26,12,0.5779304817362466,Adidas,Corrida,Vermelho,0
175,26,18,0.5804134883469227,Nike,Casual,Preto,0
176,29,15,0.6320293396370044,Puma,Tênis,Preto,0
177,25,13,0.24029702289875968,Puma,Tênis,Vermelho,1
178,32,10,0.8315295567399679,Asics,Casual,Preto,0
179,23,23,0.43501641991365847,Nike,Basquete,Branco,0
180,38,8,0.40651082259959803,Nike,Casual,Branco,1
181,28,16,0.51513416422627,Adidas,Casual,Vermelho,0
182,20,10,0.13757277342004404,Nike,Corrida,Branco,0
183,19,11,0.23302669500486353,Puma,Corrida,Branco,0
184,27,17,0.6904268931410964,Nike,Basquete,Azul,0
185,23,13,0.16623893434010117,Adidas,Tênis,Azul,0
186,28,14,0.5825216875731106,Asics,Casual,Branco,0
187,27,14,0.29627928774505674,Adidas,Basquete,Vermelho,0
188,24,14,0.4114364912335813,Adidas,Corrida,Azul,0
189,20,18,0.3309549894165599,Asics,Casual,Preto,1
190,17,12,0.3845381731719594,Adidas,Tênis,Preto,0
191,22,14,0.6752367241473964,Adidas,Corrida,Preto,1
192,29,21,0.33769737249854004,Nike,Corrida,Vermelho,0
193,26,16,0.5531237122375178,Nike,Corrida,Branco,1
194,18,10,0.4808403217592797,Asics,Basquete,Preto,1
195,25,16,0.6309369322901185,Nike,Tênis,Vermelho,0
196,26,10,0.8494637914598064,Nike,Casual,Azul,1
197,20,12,0.6860576777682003,Adidas,Basquete,Branco,1
198,25,13,0.2719523028726054,Puma,Basquete,Azul,0
199,25,10,0.12494650804902774,Nike,Basquete,Vermelho,0
200,19,19,0.3098112354398601,Puma,Corrida,Preto,0
