ID da Venda;Data da Venda;Produto;Quantidade;Valor Unitário;Valor Total;Cliente
1;2025-01-01;Produto A;1;10.00;10.00;Cliente 1
2;2025-01-02;Produto B;2;12.00;24.00;Cliente 2
3;2025-01-03;Produto C;3;14.00;42.00;Cliente 3
4;2025-01-04;Produto D;4;16.00;64.00;Cliente 4
5;2025-01-05;Produto E;5;18.00;90.00;Cliente 5
6;2025-01-06;Produto A;6;10.00;60.00;Cliente 6
7;2025-01-07;Produto B;7;12.00;84.00;Cliente 7
8;2025-01-08;Produto C;8;14.00;112.00;Cliente 8
9;2025-01-09;Produto D;9;16.00;144.00;Cliente 9
10;2025-01-10;Produto E;10;18.00;180.00;Cliente 10
11;2025-01-11;Produto A;1;10.00;10.00;Cliente 1
12;2025-01-12;Produto B;2;12.00;24.00;Cliente 2
13;2025-01-13;Produto C;3;14.00;42.00;Cliente 3
14;2025-01-14;Produto D;4;16.00;64.00;Cliente 4
15;2025-01-15;Produto E;5;18.00;90.00;Cliente 5
16;2025-01-16;Produto A;6;10.00;60.00;Cliente 6
17;2025-01-17;Produto B;7;12.00;84.00;Cliente 7
18;2025-01-18;Produto C;8;14.00;112.00;Cliente 8
19;2025-01-19;Produto D;9;16.00;144.00;Cliente 9
20;2025-01-20;Produto E;10;18.00;180.00;Cliente 10
21;2025-01-21;Produto A;1;10.00;10.00;Cliente 1
22;2025-01-22;Produto B;2;12.00;24.00;Cliente 2
23;2025-01-23;Produto C;3;14.00;42.00;Cliente 3
24;2025-01-24;Produto D;4;16.00;64.00;Cliente 4
25;2025-01-25;Produto E;5;18.00;90.00;Cliente 5
26;2025-01-26;Produto A;6;10.00;60.00;Cliente 6
27;2025-01-27;Produto B;7;12.00;84.00;Cliente 7
28;2025-01-28;Produto C;8;14.00;112.00;Cliente 8
29;2025-01-01;Produto D;9;16.00;144.00;Cliente 9
30;2025-01-02;Produto E;10;18.00;180.00;Cliente 10
31;2025-01-03;Produto A;1;10.00;10.00;Cliente 1
32;2025-01-04;Produto B;2;12.00;24.00;Cliente 2
33;2025-01-05;Produto C;3;14.00;42.00;Cliente 3
34;2025-01-06;Produto D;4;16.00;64.00;Cliente 4
35;2025-01-07;Produto E;5;18.00;90.00;Cliente 5
36;2025-01-08;Produto A;6;10.00;60.00;Cliente 6
37;2025-01-09;Produto B;7;12.00;84.00;Cliente 7
38;2025-01-10;Produto C;8;14.00;112.00;Cliente 8
39;2025-01-11;Produto D;9;16.00;144.00;Cliente 9
40;2025-01-12;Produto E;10;18.00;180.00;Cliente 10
41;2025-01-13;Produto A;1;10.00;10.00;Cliente 1
42;2025-01-14;Produto B;2;12.00;24.00;Cliente 2
43;2025-01-15;Produto C;3;14.00;42.00;Cliente 3
44;2025-01-16;Produto D;4;16.00;64.00;Cliente 4
45;2025-01-17;Produto E;5;18.00;90.00;Cliente 5
46;2025-01-18;Produto A;6;10.00;60.00;Cliente 6
47;2025-01-19;Produto B;7;12.00;84.00;Cliente 7
48;2025-01-20;Produto C;8;14.00;112.00;Cliente 8
49;2025-01-21;Produto D;9;16.00;144.00;Cliente 9
50;2025-01-22;Produto E;10;18.00;180.00;Cliente 10
51;2025-01-23;Produto A;1;10.00;10.00;Cliente 1
52;2025-01-24;Produto B;2;12.00;24.00;Cliente 2
53;2025-01-25;Produto C;3;14.00;42.00;Cliente 3
54;2025-01-26;Produto D;4;16.00;64.00;Cliente 4
55;2025-01-27;Produto E;5;18.00;90.00;Cliente 5
56;2025-01-28;Produto A;6;10.00;60.00;Cliente 6
57;2025-01-01;Produto B;7;12.00;84.00;Cliente 7
58;2025-01-02;Produto C;8;14.00;112.00;Cliente 8
59;2025-01-03;Produto D;9;16.00;144.00;Cliente 9
60;2025-01-04;Produto E;10;18.00;180.00;Cliente 10
61;2025-01-05;Produto A;1;10.00;10.00;Cliente 1
62;2025-01-06;Produto B;2;12.00;24.00;Cliente 2
63;2025-01-07;Produto C;3;14.00;42.00;Cliente 3
64;2025-01-08;Produto D;4;16.00;64.00;Cliente 4
65;2025-01-09;Produto E;5;18.00;90.00;Cliente 5
66;2025-01-10;Produto A;6;10.00;60.00;Cliente 6
67;2025-01-11;Produto B;7;12.00;84.00;Cliente 7
68;2025-01-12;Produto C;8;14.00;112.00;Cliente 8
69;2025-01-13;Produto D;9;16.00;144.00;Cliente 9
70;2025-01-14;Produto E;10;18.00;180.00;Cliente 10
71;2025-01-15;Produto A;1;10.00;10.00;Cliente 1
72;2025-01-16;Produto B;2;12.00;24.00;Cliente 2
73;2025-01-17;Produto C;3;14.00;42.00;Cliente 3
74;2025-01-18;Produto D;4;16.00;64.00;Cliente 4
75;2025-01-19;Produto E;5;18.00;90.00;Cliente 5
76;2025-01-20;Produto A;6;10.00;60.00;Cliente 6
77;2025-01-21;Produto B;7;12.00;84.00;Cliente 7
78;2025-01-22;Produto C;8;14.00;112.00;Cliente 8
79;2025-01-23;Produto D;9;16.00;144.00;Cliente 9
80;2025-01-24;Produto E;10;18.00;180.00;Cliente 10
81;2025-01-25;Produto A;1;10.00;10.00;Cliente 1
82;2025-01-26;Produto B;2;12.00;24.00;Cliente 2
83;2025-01-27;Produto C;3;14.00;42.00;Cliente 3
84;2025-01-28;Produto D;4;16.00;64.00;Cliente 4
85;2025-01-01;Produto E;5;18.00;90.00;Cliente 5
86;2025-01-02;Produto A;6;10.00;60.00;Cliente 6
87;2025-01-03;Produto B;7;12.00;84.00;Cliente 7
88;2025-01-04;Produto C;8;14.00;112.00;Cliente 8
89;2025-01-05;Produto D;9;16.00;144.00;Cliente 9
90;2025-01-06;Produto E;10;18.00;180.00;Cliente 10
91;2025-01-07;Produto A;1;10.00;10.00;Cliente 1
92;2025-01-08;Produto B;2;12.00;24.00;Cliente 2
93;2025-01-09;Produto C;3;14.00;42.00;Cliente 3
94;2025-01-10;Produto D;4;16.00;64.00;Cliente 4
95;2025-01-11;Produto E;5;18.00;90.00;Cliente 5
96;2025-01-12;Produto A;6;10.00;60.00;Cliente 6
97;2025-01-13;Produto B;7;12.00;84.00;Cliente 7
98;2025-01-14;Produto C;8;14.00;112.00;Cliente 8
99;2025-01-15;Produto D;9;16.00;144.00;Cliente 9
100;2025-01-16;Produto E;10;18.00;180.00;Cliente 10
